P,P,P,P,P,W,W,K,K,K,K,K,K,W,W,V,V,V,V,V,V,W,C
P,P,P,P,P,W,W,K,K,K,K,K,K,W,W,VD,V,V,V,V,V,W,C
P,P,P,PR,W,W,W,K,K,K,K,K,K,W,W,W,V,V,V,V,V,W,C
P,P,P,PR,W,W,KL,K,K,K,K,K,K,KL,W,W,V,V,V,V,V,W,C
W,W,W,W,W,W,KL,K,K,K,K,K,K,KL,W,W,VD,VD,V,V,V,W,C
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,CL
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,C
W,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,W,W,F,F,F,W,C
W,X,X,X,X,W,W,W,IL,I,I,I,I,I,IR,W,W,W,F,F,F,W,W
X,X,X,X,X,W,W,I,I,I,I,I,I,I,I,I,W,W,F,F,F,FU,FU
X,X,X,X,X,W,W,I,I,I,I,I,I,I,I,I,W,W,W,F,F,F,F
X,X,X,X,X,W,W,I,I,I,I,I,I,I,I,I,W,W,W,F,F,F,F
X,X,X,X,X,W,W,I,I,I,I,I,I,I,I,I,W,W,F,F,F,F,F
W,X,X,X,X,W,W,W,IL,I,I,I,I,I,IR,W,W,W,F,F,F,F,FD
W,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,MU,MU,W,W,W,W,W,W,W,W,SL,S,S,S
D,D,D,D,W,W,W,M,M,M,M,M,M,W,W,W,W,W,W,SL,S,S,S
D,D,D,D,DU,W,W,M,M,M,M,M,M,W,W,W,S,S,S,S,S,S,S
D,D,D,D,DD,W,W,M,M,M,M,M,M,W,W,W,S,S,S,S,S,S,S
D,D,D,D,W,W,W,M,M,M,M,M,M,W,W,W,S,S,S,S,S,S,S
D,D,D,D,W,W,W,M,M,M,M,M,M,W,W,W,S,S,S,S,S,S,S
